MSA,%hpi,rank,%hpi_lag,Employment,Employment_ Lag,Period 
"Abilene, TX",0.07,0,0.03,1.15,0.78,2016-2021
"Akron, OH",0.06,0,0.01,-0.87,1.18,2016-2021
"Albany, GA",0.06,0,-0.02,0.02,0.1,2016-2021
"Albany-Lebanon, OR",0.12,1,0.02,1.33,1.92,2016-2021
"Albany-Schenectady-Troy, NY",0.05,0,0,-0.32,1.2,2016-2021
"Albuquerque, NM",0.07,0,0,0.7,0.48,2016-2021
"Alexandria, LA",0.03,0,0.02,-0.47,0.04,2016-2021
"Allentown-Bethlehem-Easton, PA-NJ",0.06,0,-0.01,0.83,1.5,2016-2021
"Altoona, PA",0.05,0,0.01,-0.33,0.2,2016-2021
"Amarillo, TX",0.06,0,0.02,0.48,1.08,2016-2021
"Ames, IA",0.05,0,0.02,-0.12,2.64,2016-2021
"Anaheim-Santa Ana-Irvine, CA  (MSAD)",0.06,0,0.05,0.63,2.56,2016-2021
"Anchorage, AK",0.03,0,0.02,-0.87,0.84,2016-2021
"Ann Arbor, MI",0.06,0,0.05,0.63,1.48,2016-2021
"Anniston-Oxford, AL",0.06,0,0,0.12,-1.18,2016-2021
"Appleton, WI",0.07,0,0,0.02,1.42,2016-2021
"Asheville, NC",0.09,0,0.02,1.13,1.88,2016-2021
"Athens-Clarke County, GA",0.1,0,0.01,1.33,1.6,2016-2021
"Atlanta-Sandy Springs-Alpharetta, GA",0.1,0,0.03,1.72,2.78,2016-2021
"Atlantic City-Hammonton, NJ",0.07,0,-0.03,0.02,-0.88,2016-2021
"Auburn-Opelika, AL",0.07,0,0,1.52,3.24,2016-2021
"Augusta-Richmond County, GA-SC",0.07,0,-0.01,0.63,1.5,2016-2021
"Austin-Round Rock-Georgetown, TX",0.11,1,0.07,3.6,4.26,2016-2021
"Bakersfield, CA",0.08,0,0.06,0.95,2.06,2016-2021
"Baltimore-Columbia-Towson, MD",0.05,0,0,0.17,1.54,2016-2021
"Bangor, ME",0.07,0,-0.01,0.25,0.92,2016-2021
"Barnstable Town, MA",0.08,0,0.01,-0.03,1.54,2016-2021
"Baton Rouge, LA",0.04,0,0.01,-0.2,2.06,2016-2021
"Battle Creek, MI",0.08,0,0.01,-1.45,1.68,2016-2021
"Bay City, MI",0.06,0,0.01,-0.65,0.02,2016-2021
"Beaumont-Port Arthur, TX",0.06,0,0.01,-1.05,0.66,2016-2021
"Beckley, WV",0.04,0,0.01,-0.6,-1.12,2016-2021
"Bellingham, WA",0.11,1,0.02,0.83,2.06,2016-2021
"Bend, OR",0.12,1,0.09,2.85,4.54,2016-2021
"Billings, MT",0.06,0,0.03,0.83,2.06,2016-2021
"Binghamton, NY",0.05,0,0,-1.13,-0.9,2016-2021
"Birmingham-Hoover, AL",0.07,0,0.01,0.6,1.08,2016-2021
"Bismarck, ND",0.03,0,0.08,-0.4,2.56,2016-2021
"Blacksburg-Christiansburg, VA",0.06,0,0,0.62,1.5,2016-2021
"Bloomington, IL",0.04,0,0,-0.35,-0.24,2016-2021
"Bloomington, IN",0.07,0,0.01,0.78,0.6,2016-2021
"Bloomsburg-Berwick, PA",0.05,0,0.01,0.27,-0.12,2016-2021
"Boise City, ID",0.16,1,0.06,3.8,3.3,2016-2021
"Boston, MA  (MSAD)",0.07,0,0.03,0.4,1.82,2016-2021
"Boulder, CO",0.08,0,0.06,1.53,2.56,2016-2021
"Bowling Green, KY",0.07,0,0.01,0.38,2.38,2016-2021
"Bremerton-Silverdale-Port Orchard, WA",0.11,1,0.02,0.83,1.16,2016-2021
"Bridgeport-Stamford-Norwalk, CT",0.05,0,0,-0.9,1,2016-2021
"Brownsville-Harlingen, TX",0.07,0,0.01,1.38,1.78,2016-2021
"Brunswick, GA",0.08,0,0,0.87,1.08,2016-2021
"Buffalo-Cheektowaga, NY",0.08,0,0.02,-0.82,0.7,2016-2021
"Burlington, NC",0.08,0,0,1.17,1.08,2016-2021
"Burlington-South Burlington, VT",0.06,0,0.01,-0.68,1.62,2016-2021
"California-Lexington Park, MD",0.05,0,-0.01,0.88,0.96,2016-2021
"Cambridge-Newton-Framingham, MA  (MSAD)",0.07,0,0.03,0.65,2.02,2016-2021
"Camden, NJ  (MSAD)",0.06,0,-0.01,1.02,0.74,2016-2021
"Canton-Massillon, OH",0.07,0,0.01,-0.58,1.26,2016-2021
"Cape Coral-Fort Myers, FL",0.1,0,0.08,2.17,4.82,2016-2021
"Cape Girardeau, MO-IL",0.05,0,0.01,0.1,0.34,2016-2021
"Carbondale-Marion, IL",0.04,0,0,-0.25,0.92,2016-2021
"Carson City, NV",0.11,1,0.05,1.73,-0.32,2016-2021
"Casper, WY",0.03,0,0.03,-1.28,1.12,2016-2021
"Cedar Rapids, IA",0.05,0,0.01,-0.52,0.78,2016-2021
"Chambersburg-Waynesboro, PA",0.05,0,0,-0.05,1.28,2016-2021
"Champaign-Urbana, IL",0.04,0,0.01,0.67,1.1,2016-2021
"Charleston, WV",0.03,0,0.01,-1.63,-0.54,2016-2021
"Charleston-North Charleston, SC",0.09,0,0.03,1.77,3.1,2016-2021
"Charlotte-Concord-Gastonia, NC-SC",0.1,0,0.02,1.8,3.26,2016-2021
"Charlottesville, VA",0.06,0,0,0.57,1.92,2016-2021
"Chattanooga, TN-GA",0.09,0,0.01,1.32,1.48,2016-2021
"Cheyenne, WY",0.08,0,0.03,0.42,1.52,2016-2021
"Chicago-Naperville-Evanston, IL  (MSAD)",0.05,0,0.01,0.12,1.72,2016-2021
"Chico, CA",0.09,0,0.03,-0.43,2.18,2016-2021
"Cincinnati, OH-KY-IN",0.07,0,0.01,0.4,1.72,2016-2021
"Clarksville, TN-KY",0.08,0,0.01,1.4,1.88,2016-2021
"Cleveland, TN",0.08,0,0.01,-0.78,5.28,2016-2021
"Cleveland-Elyria, OH",0.07,0,0,-0.18,1.12,2016-2021
"Coeur d'Alene, ID",0.15,1,0.03,3.02,2.5,2016-2021
"College Station-Bryan, TX",0.07,0,0.03,2.02,1.96,2016-2021
"Colorado Springs, CO",0.11,1,0.02,2.03,2.28,2016-2021
"Columbia, MO",0.06,0,0.02,0.3,2.14,2016-2021
"Columbia, SC",0.06,0,0,0.28,2.58,2016-2021
"Columbus, GA-AL",0.06,0,-0.01,0.05,0.28,2016-2021
"Columbus, IN",0.06,0,0.02,-0.55,3.88,2016-2021
"Columbus, OH",0.08,0,0.02,0.9,2.52,2016-2021
"Corpus Christi, TX",0.06,0,0.04,-0.52,1.72,2016-2021
"Corvallis, OR",0.09,0,0.02,0.12,1.78,2016-2021
"Crestview-Fort Walton Beach-Destin, FL",0.1,0,0.01,2.08,2.28,2016-2021
"Cumberland, MD-WV",0.05,0,-0.02,-0.8,-0.42,2016-2021
"Dallas-Plano-Irving, TX  (MSAD)",0.09,0,0.05,2.62,3.26,2016-2021
"Dalton, GA",0.08,0,0.01,0.15,0.58,2016-2021
"Danville, IL",0.04,0,0.01,-1.47,-0.08,2016-2021
"Daphne-Fairhope-Foley, AL",0.09,0,0.03,2.4,2.96,2016-2021
"Davenport-Moline-Rock Island, IA-IL",0.04,0,0.01,-0.35,0.48,2016-2021
"Dayton-Kettering, OH",0.08,0,0,-0.2,1.06,2016-2021
"Decatur, AL",0.08,0,0,0.98,0.02,2016-2021
"Decatur, IL",0.04,0,-0.01,-1.43,-0.06,2016-2021
"Deltona-Daytona Beach-Ormond Beach, FL",0.11,1,0.04,1.75,2.14,2016-2021
"Denver-Aurora-Lakewood, CO",0.09,0,0.07,1.57,3.34,2016-2021
"Des Moines-West Des Moines, IA",0.05,0,0.02,1.02,2.2,2016-2021
"Detroit-Dearborn-Livonia, MI  (MSAD)",0.08,0,0.05,0.5,1.24,2016-2021
"Dothan, AL",0.04,0,0,0.92,0.02,2016-2021
"Dover, DE",0.07,0,0,0.45,0.96,2016-2021
"Dubuque, IA",0.05,0,0.01,-0.2,1.4,2016-2021
"Duluth, MN-WI",0.07,0,0,-0.53,0.8,2016-2021
"Durham-Chapel Hill, NC",0.09,0,0.02,1.7,2.06,2016-2021
"East Stroudsburg, PA",0.09,0,-0.04,0.18,-0.52,2016-2021
"Eau Claire, WI",0.08,0,0.01,-0.02,0.88,2016-2021
"El Centro, CA",0.08,0,0.07,1.28,0.82,2016-2021
"El Paso, TX",0.06,0,0,1,1.54,2016-2021
"Elgin, IL  (MSAD)",0.05,0,0,-0.22,1.64,2016-2021
"Elizabethtown-Fort Knox, KY",0.06,0,0,-0.63,1.28,2016-2021
"Elkhart-Goshen, IN",0.08,0,0.01,2.05,4.36,2016-2021
"Elmira, NY",0.04,0,0,-1.42,-0.84,2016-2021
"Enid, OK",0.03,0,0.03,-1.98,1.24,2016-2021
"Erie, PA",0.05,0,0.01,-1.08,0.18,2016-2021
"Eugene-Springfield, OR",0.1,0,0.02,0.13,2,2016-2021
"Evansville, IN-KY",0.06,0,0.02,-0.17,0.76,2016-2021
"Fairbanks, AK",0.05,0,0.01,-0.45,-0.56,2016-2021
"Fargo, ND-MN",0.04,0,0.05,0.6,2.98,2016-2021
"Farmington, NM",0.03,0,-0.01,-2.07,0.84,2016-2021
"Fayetteville, NC",0.06,0,-0.01,0.28,0.1,2016-2021
"Fayetteville-Springdale-Rogers, AR",0.09,0,0.02,2.52,3.7,2016-2021
"Flagstaff, AZ",0.1,0,0.03,0.92,1.26,2016-2021
"Flint, MI",0.08,0,0.04,-0.28,0.76,2016-2021
"Florence, SC",0.06,0,0,0.77,1.54,2016-2021
"Florence-Muscle Shoals, AL",0.06,0,0.01,-0.3,0.62,2016-2021
"Fond du Lac, WI",0.06,0,0,0.03,1.06,2016-2021
"Fort Collins, CO",0.09,0,0.06,1.83,3.22,2016-2021
"Fort Lauderdale-Pompano Beach-Sunrise, FL  (MSAD)",0.09,0,0.06,1.13,2.78,2016-2021
"Fort Smith, AR-OK",0.06,0,0.01,-0.38,0.04,2016-2021
"Fort Wayne, IN",0.08,0,0.01,0.63,1.36,2016-2021
"Fort Worth-Arlington-Grapevine, TX  (MSAD)",0.1,0,0.04,2.03,2.54,2016-2021
"Frederick-Gaithersburg-Rockville, MD  (MSAD)",0.05,0,0.01,0,0,2016-2021
"Fresno, CA",0.09,0,0.04,1.83,2.58,2016-2021
"Gadsden, AL",0.06,0,0,-1.73,1.14,2016-2021
"Gainesville, FL",0.09,0,0,1.47,1.66,2016-2021
"Gainesville, GA",0.09,0,0.02,2.15,3.6,2016-2021
"Gary, IN  (MSAD)",0.07,0,0.01,-0.08,0.84,2016-2021
"Gettysburg, PA",0.05,0,-0.01,0.32,0.88,2016-2021
"Glens Falls, NY",0.05,0,0,-0.85,0.22,2016-2021
"Goldsboro, NC",0.06,0,-0.01,-0.38,0.12,2016-2021
"Grand Forks, ND-MN",0.03,0,0.05,-1.33,1.22,2016-2021
"Grand Island, NE",0.06,0,0.04,-0.15,0.52,2016-2021
"Grand Junction, CO",0.1,0,0,1.32,0.92,2016-2021
"Grand Rapids-Kentwood, MI",0.09,0,0.04,0.55,3.16,2016-2021
Grand Total,0.07,0,0.02,0,0,2016-2021
"Grants Pass, OR",0.1,0,0.03,1.6,1.76,2016-2021
"Great Falls, MT",0.06,0,0.02,0.18,0.4,2016-2021
"Greeley, CO",0.1,0,0.07,1.38,4.54,2016-2021
"Green Bay, WI",0.07,0,0.01,-0.07,1.12,2016-2021
"Greensboro-High Point, NC",0.07,0,0,0.17,1.1,2016-2021
"Greenville, NC",0.06,0,-0.01,0.65,1.44,2016-2021
"Greenville-Anderson, SC",0.08,0,0.02,0.87,2.58,2016-2021
"Gulfport-Biloxi, MS",0.07,0,-0.01,0.2,0.26,2016-2021
"Hagerstown-Martinsburg, MD-WV",0.06,0,0,-0.17,1.68,2016-2021
"Hammond, LA",0.04,0,0,0.78,0.42,2016-2021
"Hanford-Corcoran, CA",0.08,0,0.03,0.68,1.46,2016-2021
"Harrisburg-Carlisle, PA",0.05,0,0,0.48,0.88,2016-2021
"Harrisonburg, VA",0.05,0,0,0.85,1.24,2016-2021
"Hartford-East Hartford-Middletown, CT",0.04,0,-0.01,-0.38,0.78,2016-2021
"Hattiesburg, MS",0.05,0,0.01,0.77,1.32,2016-2021
"Hickory-Lenoir-Morganton, NC",0.08,0,0,0.53,0.84,2016-2021
"Hilton Head Island-Bluffton, SC",0.08,0,0,1.68,3.06,2016-2021
"Hinesville, GA",0.07,0,-0.01,1.55,-0.5,2016-2021
"Homosassa Springs, FL",0.12,1,0.01,-0.03,0.1,2016-2021
"Hot Springs, AR",0.06,0,0.01,0.68,0.34,2016-2021
"Houma-Thibodaux, LA",0.02,0,0.01,-2.63,0.36,2016-2021
"Houston-The Woodlands-Sugar Land, TX",0.06,0,0.06,0.9,2.92,2016-2021
"Huntington-Ashland, WV-KY-OH",0.04,0,0.01,-0.72,-0.06,2016-2021
"Huntsville, AL",0.09,0,0,1.95,1.44,2016-2021
"Idaho Falls, ID",0.14,1,0.01,3.38,1.62,2016-2021
"Indianapolis-Carmel-Anderson, IN",0.08,0,0.02,1.23,2.42,2016-2021
"Iowa City, IA",0.04,0,0.02,0.08,1.58,2016-2021
"Ithaca, NY",0.05,0,0.02,-0.87,1.64,2016-2021
"Jackson, MI",0.07,0,0.03,0.07,1.34,2016-2021
"Jackson, MS",0.04,0,0.01,-0.38,1.18,2016-2021
"Jackson, TN",0.08,0,0,0.63,1.62,2016-2021
"Jacksonville, FL",0.1,0,0.02,2.3,2.28,2016-2021
"Jacksonville, NC",0.09,0,-0.04,0.93,0.38,2016-2021
"Janesville-Beloit, WI",0.08,0,0.01,0.27,1.92,2016-2021
"Jefferson City, MO",0.06,0,0.01,0.35,-0.08,2016-2021
"Johnson City, TN",0.07,0,0,0.83,1,2016-2021
"Johnstown, PA",0.04,0,-0.01,-1.97,-1.12,2016-2021
"Jonesboro, AR",0.05,0,0.01,1.78,2.32,2016-2021
"Joplin, MO",0.06,0,0.02,0.18,0.16,2016-2021
"Kahului-Wailuku-Lahaina, HI",0.07,0,0.05,-0.18,2.94,2016-2021
"Kalamazoo-Portage, MI",0.07,0,0.02,0.25,1.26,2016-2021
"Kankakee, IL",0.05,0,-0.01,-0.45,0.92,2016-2021
"Kansas City, MO-KS",0.08,0,0.01,0.32,1.68,2016-2021
"Kennewick-Richland, WA",0.11,1,0.02,1.73,0.86,2016-2021
"Killeen-Temple, TX",0.09,0,0.01,1,1.6,2016-2021
"Kingsport-Bristol, TN-VA",0.07,0,0,-0.5,0.76,2016-2021
"Kingston, NY",0.09,0,-0.02,-0.62,0.58,2016-2021
"Knoxville, TN",0.09,0,0.01,1.1,1.54,2016-2021
"Kokomo, IN",0.07,0,0.01,-1.9,2.12,2016-2021
"La Crosse-Onalaska, WI-MN",0.06,0,0.01,-0.2,1.02,2016-2021
"Lafayette, LA",0.03,0,0.02,-0.78,0.16,2016-2021
"Lafayette-West Lafayette, IN",0.07,0,0.02,0.68,1.88,2016-2021
"Lake Charles, LA",0.04,0,0.03,-0.35,3.68,2016-2021
"Lake County-Kenosha County, IL-WI  (MSAD)",0.04,0,0,0.2,1.64,2016-2021
"Lake Havasu City-Kingman, AZ",0.12,1,0.05,2.55,0.7,2016-2021
